customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_09317,Chasmum,Thakkar,Jamshedpur,Jharkhand,Female,64,Chasmum_Thakkar60@yahoo.com,2025-05-29,referral,9773925160.0,214792
CUST_00207,Matthew,Gulati,Hariladih,Jharkhand,Male,70,Matthew_Gulati25@hotmail.com,2025-01-12,organic,9952317044.0,760309
CUST_11955,Samesh,Kar,Amritsar,Punjab,Male,52,Samesh_Kar87@yahoo.com,2024-10-02,organic,9218998991.0,767796
CUST_00952,Gautami,Kumer,Pimpri-Chinchwad,Maharashtra,Female,20,Gautami_Kumer79@gmail.com,2024-12-18,paid,9643960887.0,526979
CUST_14773,Raagini,Vasa,Herohalli,Karnataka,Male,30,Raagini_Vasa55@hotmail.com,2025-04-14,paid,9794708940.0,728005
CUST_11976,Ria,Panchal,Faraidabad,Haryana,Female,33,Ria_Panchal56@yahoo.com,2024-09-10,organic,9851819394.0,420028
CUST_14197,Sneha,Tara,PUNADIH,Bihar,Female,25,Sneha_Tara33@gmail.com,2023-02-27,referral,9469345421.0,607403
CUST_04445,Sachi,Bhat,CHAKAPARA,West Bengal,Female,44,Sachi_Bhat59@hotmail.com,2024-01-13,organic,9490339561.0,735495
CUST_09506,Eta,Sodhi,Baj Baj,West Bengal,Male,53,,2024-04-15,organic,,819454
CUST_04834,Veda,Basak,Hariladih,Jharkhand,Male,50,Veda_Basak66@hotmail.com,2025-01-15,organic,9423323417.0,667830
CUST_02026,Nitesh,Naik,Sonawan,Bihar,Female,56,Nitesh_Naik11@gmail.com,2023-01-04,referral,9423665211.0,649318
CUST_13051,Girindra,Parmer,Salt Lake City,West Bengal,Female,18,Girindra_Parmer80@gmail.com,2025-12-28,organic,9831284074.0,160112
CUST_02440,Oni,Ramanathan,Pune,Maharashtra,Female,57,Oni_Ramanathan26@gmail.com,2023-01-24,paid,9794472820.0,526562
CUST_12441,Finn,Barman,Ahmedabad,Gujarat,Male,48,Finn_Barman76@yahoo.com,2024-05-23,paid,9610973179.0,776068
CUST_08072,Ranveer,Dhaliwal,Alija Kotla,Telangana,Male,29,Ranveer_Dhaliwal31@hotmail.com,2024-03-13,organic,9263774022.0,140193
CUST_02542,Nisha,Nazareth,Sabalpur,Bihar,Female,47,Nisha_Nazareth20@gmail.com,2025-03-12,paid,9609198529.0,555626
CUST_05604,Manthan,Sant,GUWAHATI,Assam,Male,38,Manthan_Sant36@hotmail.com,2024-02-08,paid,9314879276.0,792359
CUST_12814,Ethan,Karpe,kantakapalli,Telangana,Male,24,Ethan_Karpe26@hotmail.com,2023-05-25,paid,9289209143.0,166374
CUST_14190,Wishi,Padmanabhan,Bali,Bihar,Male,58,Wishi_Padmanabhan37@gmail.com,2023-05-02,paid,9547620967.0,758945
CUST_08294,Xiti,Warrior,Nagpur,Maharashtra,Female,43,Xiti_Warrior91@yahoo.com,2024-12-22,paid,9611303417.0,268003
CUST_03369,Sachi,Mital,Vishakhapatnam,Andhra Pradesh,Female,66,Sachi_Mital32@hotmail.com,2025-09-11,paid,9369915631.0,729115
CUST_01082,Vyanjana,Dugal,Gwalior,Madhya Pradesh,Female,53,Vyanjana_Dugal44@gmail.com,2023-04-12,organic,9233640480.0,299140
CUST_12873,Ekalinga,Bhardwaj,Gundaur,Tamil Nadu,Female,51,Ekalinga_Bhardwaj57@yahoo.com,2025-10-26,organic,9542988286.0,298308
CUST_05797,Xavier,Hayer,Pimpri-Chinchwad,Maharashtra,Female,61,Xavier_Hayer38@yahoo.com,2024-03-24,organic,9960213470.0,382977
CUST_13607,Ekaraj,Brahmbhatt,MADAVAR,Karnataka,Male,67,Ekaraj_Brahmbhatt94@yahoo.com,2023-09-04,paid,9534457207.0,246833
CUST_02803,Chasmum,Kanda,Sultanpur,Bihar,Male,61,Chasmum_Kanda82@gmail.com,2025-02-08,paid,9246279672.0,776111
CUST_08457,Ubika,Chahal,Vajarhalli,Karnataka,Female,42,Ubika_Chahal61@gmail.com,2024-05-08,organic,9687358350.0,433122
CUST_05700,Shivani,Banerjee,Delhi,Delhi,Male,25,Shivani_Banerjee86@hotmail.com,2023-04-04,organic,9900462646.0,160698
CUST_13165,Gaurang,Mallick,Nasik,Maharashtra,Male,18,Gaurang_Mallick64@hotmail.com,2023-10-21,referral,9271681481.0,227267
CUST_04307,Luke,Wable,Ludhiana,Punjab,Female,19,Luke_Wable53@hotmail.com,2024-07-14,referral,9205141929.0,456408
CUST_07692,Avi,Naidu,New Delhi,Delhi,Female,36,Avi_Naidu74@yahoo.com,2023-05-20,organic,9786892815.0,196391
CUST_03255,Pratyush,Bose,Sabalpur,Bihar,Female,20,Pratyush_Bose42@gmail.com,2025-06-03,organic,9437197325.0,773780
CUST_08468,Chasmum,Ramachandran,Pune,Maharashtra,Male,33,,2025-04-27,paid,,189318
CUST_06199,Vedika,Kalita,ANDHERI,Maharashtra,Female,64,Vedika_Kalita45@hotmail.com,2024-04-05,paid,9468689760.0,427583
CUST_02067,Jhalak,Balasubramanian,Tiruvottiya«r,Tamil Nadu,Female,38,Jhalak_Balasubramanian38@hotmail.com,2024-06-21,organic,9465314373.0,119727
CUST_03464,Ucchal,Setty,Secunderabad,Telangana,Female,42,Ucchal_Setty34@hotmail.com,2023-11-28,paid,9464886573.0,189945
CUST_13594,William,Khurana,Agra,Uttar Pradesh,Male,28,William_Khurana24@gmail.com,2024-04-06,referral,9522690609.0,477764
CUST_12630,Azaan,Nadig,Surat,Gujarat,Male,41,Azaan_Nadig88@hotmail.com,2025-07-05,referral,9562834204.0,601842
CUST_11043,Fariq,Som,Bali,Bihar,Male,58,Fariq_Som85@yahoo.com,2023-05-01,organic,9314584993.0,750573
CUST_11236,Pavani,Viswanathan,Tribeni,West Bengal,Male,65,Pavani_Viswanathan58@yahoo.com,2025-01-27,organic,9926966466.0,119991
CUST_03472,Chatura,Patel,SAINO,Bihar,Female,37,Chatura_Patel74@gmail.com,2024-01-01,paid,9266642394.0,131275
CUST_09752,Wyatt,Guha,Puri,Odisha,Male,33,Wyatt_Guha18@hotmail.com,2024-08-18,paid,9792218082.0,158555
CUST_11627,Samesh,Devi,Bansbaria,West Bengal,Male,49,Samesh_Devi83@yahoo.com,2024-05-02,referral,9409160064.0,835404
CUST_09004,Jeevika,Parekh,Arshakunti,Karnataka,Male,63,Jeevika_Parekh60@hotmail.com,2024-09-05,organic,9691784302.0,619549
CUST_01485,Karan,Tella,Madurai,Tamil Nadu,Female,59,Karan_Tella74@yahoo.com,2023-03-27,organic,9352691908.0,482048
CUST_08517,Bachittar,Sridhar,Bansbaria,West Bengal,Male,58,Bachittar_Sridhar44@hotmail.com,2024-08-07,paid,9615451714.0,298728
CUST_04315,Jagat,Muni,Bommayapalaiyam,Tamil Nadu,Male,64,Jagat_Muni73@hotmail.com,2025-03-19,organic,9113826382.0,837774
CUST_06906,Advay,Bhalla,Nasik,Maharashtra,Female,35,Advay_Bhalla53@gmail.com,2023-02-14,paid,9519635932.0,759915
CUST_06055,Saksham,Vig,Manali,Tamil Nadu,Male,26,Saksham_Vig25@hotmail.com,2025-08-17,organic,9576118735.0,742566
CUST_05390,Bhavini,Jani,Sultanpur Mazra,Delhi,Female,62,Bhavini_Jani18@yahoo.com,2023-07-27,paid,9421922798.0,330423
CUST_09227,Forum,Madan,Gyan Chak,Bihar,Male,57,Forum_Madan55@yahoo.com,2025-08-08,paid,9688048859.0,375854
CUST_04530,Victor,Ram,Loni,Uttar Pradesh,Female,19,Victor_Ram47@hotmail.com,2023-02-25,organic,9812045705.0,246560
CUST_01902,Kiaan,Sastry,Sultanpur,Bihar,Female,44,Kiaan_Sastry23@yahoo.com,2024-08-02,organic,9662603246.0,351085
CUST_02732,Wazir,Issac,Gyan Chak,Bihar,Female,28,Wazir_Issac43@gmail.com,2023-04-06,organic,9935919426.0,711800
CUST_04730,Pallavi,Chauhan,Mirchi,Bihar,Female,22,Pallavi_Chauhan90@yahoo.com,2025-12-10,paid,9724870845.0,227364
CUST_04719,Dalbir,Bahl,Jethuli,Bihar,Female,34,Dalbir_Bahl11@yahoo.com,2023-12-18,paid,9418294634.0,647718
CUST_02104,Upadhriti,Bir,Jaipur,Rajasthan,Female,50,Upadhriti_Bir98@yahoo.com,2024-03-11,paid,9457359996.0,277478
CUST_02671,Chaaya,Bhatnagar,Murtazabad,Uttar Pradesh,Female,51,Chaaya_Bhatnagar36@gmail.com,2025-10-01,paid,9495435218.0,500509
CUST_14776,Lohit,Chacko,Khanpur Zabti,Uttar Pradesh,Male,36,Lohit_Chacko17@hotmail.com,2025-04-29,paid,9864763405.0,238212
CUST_03132,Niharika,Chawla,Pimpri-Chinchwad,Maharashtra,Male,57,Niharika_Chawla18@hotmail.com,2024-05-13,referral,9495937568.0,382828
CUST_12895,Veda,Halder,Pakri,Bihar,Female,28,Veda_Halder45@yahoo.com,2024-07-25,referral,9432771169.0,625324
CUST_06578,Michael,Luthra,Madipakkam,Tamil Nadu,Male,56,Michael_Luthra32@hotmail.com,2024-10-22,organic,9529667923.0,131638
CUST_05489,Zaitra,Sengupta,DHANBAD,Jharkhand,Female,46,Zaitra_Sengupta47@yahoo.com,2025-05-05,referral,9419667898.0,468964
CUST_14632,Anjali,Dhar,Nasik,Maharashtra,Male,39,Anjali_Dhar95@yahoo.com,2023-06-16,organic,9291705818.0,361667
CUST_07132,Advika,Patla,Baj Baj,West Bengal,Female,35,Advika_Patla92@gmail.com,2025-05-02,paid,9505069735.0,752241
CUST_10265,Vedant,Sahota,Kedihati,West Bengal,Female,66,Vedant_Sahota87@gmail.com,2025-03-30,paid,9503644256.0,320884
CUST_11818,Veer,Goyal,Nangloi Jat,Delhi,Female,49,Veer_Goyal29@yahoo.com,2023-12-16,referral,9338442102.0,341049
CUST_03664,Rajeshri,Rau,Santoshpur,West Bengal,Female,49,Rajeshri_Rau62@gmail.com,2024-09-12,paid,9364604266.0,593792
CUST_01157,Hardik,Sur,Yelahanka,Karnataka,Male,26,,2025-12-24,paid,,712568
CUST_12497,Udarsh,Chaudry,Madipakkam,Tamil Nadu,Male,43,Udarsh_Chaudry18@gmail.com,2023-03-15,paid,9267650025.0,681680
CUST_11231,Unni,Kalla,Bhalswa Jahangirpur,Delhi,Male,27,Unni_Kalla14@yahoo.com,2023-06-10,referral,9431973668.0,825212
CUST_03278,Azaan,Ben,Chakapara,West Bengal,Female,29,Azaan_Ben88@yahoo.com,2023-12-27,referral,9107297881.0,652771
CUST_09345,Rehaan,Aurora,Pallavaram,Tamil Nadu,Female,25,Rehaan_Aurora71@hotmail.com,2023-12-03,organic,9641070805.0,645901
CUST_06624,Mitali,Mishra,Harchandi,Bihar,Male,43,,2024-08-16,paid,,694771
CUST_14149,Amara,Oak,Kalyan,Maharashtra,Male,26,Amara_Oak46@gmail.com,2024-03-24,paid,9352464813.0,762969
CUST_04661,Leela,Babu,Tiruvottiya«r,Tamil Nadu,Male,23,Leela_Babu19@hotmail.com,2024-11-29,paid,9482813937.0,418167
CUST_06572,Ekaraj,Khurana,Alija Kotla,Telangana,Male,29,Ekaraj_Khurana92@gmail.com,2023-10-20,paid,9918815493.0,237874
CUST_13342,Yagnesh,Devan,Sabalpur,Bihar,Male,47,Yagnesh_Devan26@hotmail.com,2025-06-07,paid,9521477299.0,183222
CUST_14257,Samuel,Shukla,Aligarh,Uttar Pradesh,Female,37,Samuel_Shukla59@gmail.com,2025-09-22,organic,9299149776.0,785715
CUST_11148,Tamanna,Loyal,Surat,Gujarat,Male,25,Tamanna_Loyal19@hotmail.com,2023-10-10,organic,9207198570.0,288251
CUST_14742,Vyanjana,Kuruvilla,Narayanpur Kola,Bihar,Female,70,Vyanjana_Kuruvilla55@hotmail.com,2023-03-14,referral,9808348574.0,150656
CUST_05088,Faqid,Comar,Dasarhalli,Karnataka,Male,55,Faqid_Comar15@yahoo.com,2023-04-05,organic,9446259244.0,563036
CUST_14702,Ayaan,Keer,Sondekoppa,Karnataka,Male,41,Ayaan_Keer84@gmail.com,2025-03-22,organic,9784738908.0,199772
CUST_10972,Anita,Handa,BYATARAYANPUR,Karnataka,Male,-18,Anita_Handa86@yahoo.com,2023-04-19,paid,9622386655.0,383612
CUST_13363,Bachittar,Sandal,Bhopal,Madhya Pradesh,Female,18,Bachittar_Sandal68@yahoo.com,2025-11-28,paid,9882363336.0,470039
CUST_04758,Xiti,Wali,Sabalpur,Bihar,Male,35,Xiti_Wali53@hotmail.com,2025-01-15,organic,9658990607.0,715686
CUST_12001,Abdul,Pingle,Sonawan,Bihar,Female,18,Abdul_Pingle51@gmail.com,2023-11-04,organic,9399566384.0,553398
CUST_06912,Nidhi,Tandon,Kendraparha,Odisha,Male,50,,2024-08-23,organic,,714919
CUST_01442,Girindra,Bail,Kolkata,West Bengal,Female,40,Girindra_Bail32@gmail.com,2023-05-12,organic,9877431916.0,409189
CUST_13166,Parth,Kakar,Shekhpura,Bihar,Female,70,Parth_Kakar32@gmail.com,2024-12-02,paid,9110840158.0,825328
CUST_13958,Janani,Bandi,Vadodara,Gujarat,Male,65,Janani_Bandi17@yahoo.com,2025-05-28,referral,9218611431.0,322555
CUST_01883,Vansha,Sethi,Titagarh,West Bengal,Male,40,Vansha_Sethi11@gmail.com,2024-11-20,referral,9957727335.0,112867
CUST_01906,Charita,Viswanathan,Aurangabad,Maharashtra,Female,53,,2025-09-16,referral,,778630
CUST_08602,Tanveer,Badami,Nangloi Jat,Delhi,Male,49,Tanveer_Badami16@gmail.com,2023-11-03,organic,9302341597.0,169208
CUST_14074,Nitara,Kala,Nathupur,Bihar,Male,25,Nitara_Kala40@yahoo.com,2023-06-16,organic,9297527653.0,588438
CUST_03592,Ekta,Dutta,Guwahati,Assam,Male,66,Ekta_Dutta95@yahoo.com,2024-09-17,referral,9651571850.0,565754
CUST_05660,Wridesh,Karnik,Raipur,Chhattisgarh,Female,69,Wridesh_Karnik40@gmail.com,2025-08-16,organic,9773790462.0,332786
CUST_04164,Qabil,Saraf,Puri,Odisha,Female,63,Qabil_Saraf47@gmail.com,2023-12-26,organic,9200040378.0,459380
CUST_12948,Fariq,Arya,Haora,West Bengal,Male,38,Fariq_Arya14@yahoo.com,2025-04-03,paid,9738485946.0,612728
CUST_00070,Veda,Banerjee,Bansbaria,West Bengal,Male,-60,Veda_Banerjee61@yahoo.com,2024-12-28,organic,9588035440.0,549793
CUST_02629,Raksha,Chanda,Santoshpur,West Bengal,Male,58,Raksha_Chanda58@yahoo.com,2024-06-30,referral,9193830920.0,417269
CUST_08664,Eshana,Cheema,Madurai,Tamil Nadu,Female,55,Eshana_Cheema57@hotmail.com,2025-03-12,organic,9946003636.0,167783
CUST_12882,Oliver,Minhas,Harchandi,Bihar,Female,56,Oliver_Minhas36@gmail.com,2023-09-04,referral,9828435105.0,835348
CUST_03932,Anvi,Lanka,Srinagar,Jammu and Kashmir,Female,24,Anvi_Lanka38@hotmail.com,2024-04-03,paid,9569607365.0,842879
CUST_14766,George,Choudhary,Patna,Bihar,Female,28,George_Choudhary52@gmail.com,2023-09-19,referral,9881162731.0,284860
CUST_09467,Kiaan,Mohanty,Bauria,West Bengal,Male,28,Kiaan_Mohanty79@yahoo.com,2025-10-17,paid,9908657923.0,281870
CUST_01226,Warhi,Shukla,Nagpur,Maharashtra,Male,48,Warhi_Shukla26@hotmail.com,2024-06-07,organic,9659697659.0,603672
CUST_13329,Caleb,Shenoy,Kolkata,West Bengal,Female,32,Caleb_Shenoy88@gmail.com,2023-10-10,organic,9466015705.0,602798
CUST_13324,Neha,Kara,Khanpur Zabti,Uttar Pradesh,Male,44,Neha_Kara71@hotmail.com,2025-09-02,organic,9401863723.0,187215
CUST_00659,Amruta,Nadig,Bhalswa Jahangirpur,Delhi,Female,52,Amruta_Nadig28@gmail.com,2023-09-25,paid,9473214563.0,704605
CUST_04151,Champak,Divan,Madhavaram,Tamil Nadu,Male,69,Champak_Divan97@gmail.com,2023-09-08,organic,9799677042.0,247047
CUST_09285,Ladli,Dasgupta,Dasarhalli,Karnataka,Male,22,Ladli_Dasgupta60@yahoo.com,2025-01-11,paid,9986809790.0,149907
CUST_06114,Gauri,Bora,Muzaffarpur,Bihar,Male,50,Gauri_Bora11@yahoo.com,2025-01-07,paid,9725821171.0,675110
CUST_00946,Radha,Butala,Bauria,West Bengal,Female,60,Radha_Butala22@gmail.com,2023-06-10,paid,9266196616.0,227236
CUST_03338,Owen,Batta,Chandigarh,Punjab,Female,24,Owen_Batta46@gmail.com,2025-10-30,organic,9371288963.0,363517
CUST_12517,Amol,Khurana,Pimpri-Chinchwad,Maharashtra,Female,63,Amol_Khurana44@yahoo.com,2025-05-05,paid,9931637312.0,387092
CUST_04666,Ekta,Vaidya,Belgharia,West Bengal,Female,31,Ekta_Vaidya13@gmail.com,2025-10-05,referral,9213900182.0,577120
CUST_02174,Chandran,Pathak,Salua,West Bengal,Male,31,Chandran_Pathak15@hotmail.com,2023-03-07,organic,9680261259.0,489503
CUST_01904,Imaran,Dixit,Bendravadi,Karnataka,Male,31,Imaran_Dixit36@hotmail.com,2023-02-28,paid,9235315724.0,709793
CUST_01310,Yashica,Bose,Jamshedpur,Jharkhand,Male,36,Yashica_Bose67@gmail.com,2024-05-19,paid,9281641686.0,804490
CUST_04342,Raksha,Mangal,Agra,Uttar Pradesh,Female,31,Raksha_Mangal56@hotmail.com,2025-09-08,organic,9587755997.0,554574
CUST_09566,Dalaja,Zacharia,Bangalore,Karnataka,Male,38,Dalaja_Zacharia18@hotmail.com,2024-08-28,paid,9366025484.0,576839
CUST_13502,Vrishti,Tiwari,Agra,Uttar Pradesh,Male,40,Vrishti_Tiwari53@yahoo.com,2024-09-05,organic,9536743867.0,528145
CUST_06908,Ranbir,Memon,Chakapara,West Bengal,Female,30,Ranbir_Memon38@gmail.com,2024-12-19,referral,9967200732.0,587564
CUST_03920,Viraj,Kohli,Bangalore,Karnataka,Female,37,Viraj_Kohli20@gmail.com,2024-04-27,paid,9261034434.0,471999
CUST_11012,Chaitanya,Balay,Gwalior,Madhya Pradesh,Male,61,Chaitanya_Balay19@gmail.com,2024-12-30,organic,9780780024.0,540519
CUST_05264,Patrick,Varty,Thane,Maharashtra,Female,39,Patrick_Varty11@yahoo.com,2023-01-06,organic,9331224208.0,686564
CUST_08739,Kabir,Kale,Vajarhalli,Karnataka,Female,26,Kabir_Kale23@yahoo.com,2024-02-20,paid,9479914519.0,784291
CUST_03426,Ekaraj,Venkataraman,Nathupur,Bihar,Male,59,Ekaraj_Venkataraman95@gmail.com,2025-03-10,paid,9203436515.0,780609
CUST_03971,Sai,Chandra,Thane,Maharashtra,Female,37,Sai_Chandra19@yahoo.com,2024-09-23,paid,9718867732.0,721562
CUST_07743,Avni,Sinha,Huttanhalli,Karnataka,Female,32,Avni_Sinha66@yahoo.com,2023-03-27,paid,9173904693.0,218764
CUST_10166,Quincy,Kuruvilla,Vijayavada,Andhra Pradesh,Male,32,Quincy_Kuruvilla75@hotmail.com,2023-03-02,organic,9810871116.0,665825
CUST_03596,Nathaniel,Nayar,Jamshedpur,Jharkhand,Male,23,Nathaniel_Nayar20@gmail.com,2023-01-06,organic,9425470666.0,565041
CUST_02284,Pallavi,Morar,Taliganja,West Bengal,Male,52,Pallavi_Morar24@hotmail.com,2024-08-03,organic,9105492952.0,111516
CUST_14223,Pranit,Kothari,Kankuria,West Bengal,Male,68,Pranit_Kothari36@hotmail.com,2025-08-04,organic,9913473209.0,305884
CUST_01400,Bina,Uppal,Bauria,West Bengal,Female,26,Bina_Uppal90@gmail.com,2025-08-14,organic,9798790074.0,728072
CUST_03926,Falan,Kade,Harna Buzurg,Bihar,Male,58,Falan_Kade76@hotmail.com,2025-12-05,paid,9543869824.0,485666
CUST_05445,Irya,Rama,Pallavaram,Tamil Nadu,Female,41,Irya_Rama24@hotmail.com,2025-12-29,organic,9529803038.0,694028
CUST_04950,Sathvik,Lad,Babura,Bihar,Female,41,Sathvik_Lad83@gmail.com,2025-07-21,paid,9128797372.0,505159
CUST_05906,Ria,Verma,PRAYAGRAJ,Uttar Pradesh,Male,54,Ria_Verma53@gmail.com,2024-11-04,organic,9424736792.0,533191
CUST_08793,Ira,Bhargava,PRAYAGRAJ,Uttar Pradesh,Male,49,Ira_Bhargava98@yahoo.com,2024-01-29,referral,9398465171.0,258352
CUST_14525,Qabil,Dhingra,kantakapalli,Telangana,Female,54,Qabil_Dhingra65@gmail.com,2024-10-28,paid,9935661240.0,208164
CUST_02472,Wahab,Gill,Dhanbad,Jharkhand,Male,49,Wahab_Gill35@gmail.com,2025-12-10,organic,9989637322.0,603058
CUST_03326,Alka,Ramanathan,Bommayapalaiyam,Tamil Nadu,Female,26,Alka_Ramanathan49@gmail.com,2023-02-14,organic,9483271468.0,789364
CUST_08280,Hamsini,Chakrabarti,Oulgaret,Tamil Nadu,Male,23,Hamsini_Chakrabarti72@hotmail.com,2025-07-05,organic,9812493043.0,659668
CUST_14811,Oliver,Mani,Chandigarh,Punjab,Female,23,Oliver_Mani29@gmail.com,2024-10-26,referral,9933204437.0,507255
CUST_06472,Yashvi,Kamdar,Delhi,Delhi,Female,18,Yashvi_Kamdar30@hotmail.com,2023-11-27,paid,9406752040.0,399401
CUST_02529,Ijaya,Sant,TALIGANJA,West Bengal,Female,64,Ijaya_Sant85@gmail.com,2025-03-06,paid,9590644777.0,685771
CUST_01071,Girindra,Chacko,Hunasamaranhalli,Karnataka,Male,62,Girindra_Chacko20@yahoo.com,2024-04-07,paid,9749811393.0,555359
CUST_06268,Jatin,Rao,Cachohalli,Karnataka,Male,65,Jatin_Rao35@hotmail.com,2025-05-15,organic,9639260817.0,651690
CUST_03887,Janaki,Koshy,Byatarayanpur,Karnataka,Male,30,Janaki_Koshy22@yahoo.com,2023-04-11,paid,9388796322.0,762843
CUST_03938,Idika,Varty,Najafgarh,Delhi,Male,22,Idika_Varty28@hotmail.com,2025-01-11,organic,9224003996.0,226482
CUST_05915,Dipta,Kakar,SONDEKOPPA,Karnataka,Female,49,Dipta_Kakar97@hotmail.com,2023-11-11,referral,9338966222.0,796784
CUST_09144,Lajita,Malhotra,Murtazabad,Uttar Pradesh,Male,43,Lajita_Malhotra51@gmail.com,2025-01-25,referral,9396913249.0,282782
CUST_02268,Pranit,Sha,Gwalior,Madhya Pradesh,Male,49,Pranit_Sha83@yahoo.com,2024-03-02,organic,9794607355.0,134649
CUST_05406,Chakradhar,Jaggi,Krishnanagar,West Bengal,Female,32,Chakradhar_Jaggi91@hotmail.com,2023-08-21,paid,9266150642.0,479069
CUST_13468,Sachi,Chanda,Chik Banavar,Karnataka,Male,54,Sachi_Chanda90@hotmail.com,2025-01-26,paid,9574026399.0,456137
CUST_00531,Maya,Sama,TIRUVOTTIYA«R,Tamil Nadu,Female,-48,Maya_Sama54@gmail.com,2023-01-06,organic,9549348749.0,659240
CUST_02507,Pavani,Sule,BYATARAYANPUR,Karnataka,Male,68,Pavani_Sule13@hotmail.com,2023-09-21,organic,9455134289.0,505461
CUST_14969,Ojas,Butala,Mirzapur,Uttar Pradesh,Female,21,Ojas_Butala84@gmail.com,2023-09-27,paid,9432516200.0,418563
CUST_14189,Odika,Banik,Alawalpur,Bihar,Female,38,Odika_Banik86@yahoo.com,2025-08-08,organic,9970224437.0,847078
CUST_04352,Abdul,Seth,Vijayavada,Andhra Pradesh,Female,22,Abdul_Seth53@yahoo.com,2023-05-05,organic,9534838974.0,174362
CUST_10720,Falan,Sant,Hariladih,Jharkhand,Female,57,Falan_Sant50@yahoo.com,2025-04-03,organic,9834956005.0,551924
CUST_09992,Zehaan,Ray,AMBATTIR,Tamil Nadu,Male,37,Zehaan_Ray24@hotmail.com,2025-08-29,paid,9367437495.0,842451
CUST_06639,Aashi,Sami,Sonudih,Bihar,Male,66,Aashi_Sami40@gmail.com,2025-04-04,referral,9664896526.0,204329
CUST_00074,Ekbal,Batra,Sultanpur,Bihar,Female,46,Ekbal_Batra11@yahoo.com,2023-09-02,organic,9791648731.0,504071
CUST_14182,Reyansh,Mistry,Bilaspur,Chattisgarh,Female,42,Reyansh_Mistry89@hotmail.com,2024-09-11,referral,9588361902.0,355318
CUST_12859,Agastya,Sodhi,Varanasi,Uttar Pradesh,Female,48,Agastya_Sodhi74@gmail.com,2025-09-24,organic,9636250967.0,599096
CUST_00916,Ekapad,Kamdar,SALUA,West Bengal,Female,28,Ekapad_Kamdar64@hotmail.com,2025-04-08,paid,9508072136.0,525385
CUST_01503,Gayathri,Tailor,Ludhiana,Punjab,Female,30,Gayathri_Tailor75@yahoo.com,2024-11-14,organic,9982192349.0,718815
CUST_10579,Aashi,Dada,Zeyadah Kot,West Bengal,Male,44,Aashi_Dada83@hotmail.com,2024-06-25,referral,9575204033.0,532794
CUST_09806,Mason,Bawa,Kodagihalli,Karnataka,Female,24,Mason_Bawa77@yahoo.com,2025-11-29,organic,9565279366.0,749426
CUST_08748,Vedika,Ramanathan,Faraidabad,Haryana,Female,45,Vedika_Ramanathan91@yahoo.com,2023-04-11,organic,9553621736.0,436544
CUST_05437,Hema,Chad,Bagala«r,Karnataka,Female,68,Hema_Chad17@hotmail.com,2023-11-03,referral,9463448743.0,183821
CUST_12207,Irya,Rao,Haora,West Bengal,Female,42,Irya_Rao34@hotmail.com,2023-09-28,referral,9448494684.0,537227
CUST_04198,Vamakshi,Devi,Bhopal,Madhya Pradesh,Male,37,Vamakshi_Devi31@yahoo.com,2024-08-31,referral,9744642144.0,505253
CUST_01533,Neelima,Talwar,New Delhi,Delhi,Female,29,Neelima_Talwar35@yahoo.com,2024-03-12,paid,9955062488.0,296634
CUST_07334,Lohit,Narang,Najafgarh,Delhi,Female,40,Lohit_Narang26@gmail.com,2025-08-06,referral,9676360888.0,552494
CUST_00808,Quincy,Bandi,Bendravadi,Karnataka,Female,45,Quincy_Bandi40@yahoo.com,2023-02-10,paid,9120778286.0,135593
CUST_12427,Udyati,Dixit,Mirzapur,Uttar Pradesh,Female,-56,Udyati_Dixit16@yahoo.com,2025-04-15,organic,9747952699.0,347052
CUST_02267,Tripti,Chawla,Bommayapalaiyam,Tamil Nadu,Male,58,Tripti_Chawla22@yahoo.com,2025-08-04,paid,9851160587.0,651221
CUST_03991,Barkha,Rajan,Madnaikanhalli,Karnataka,Male,66,Barkha_Rajan48@hotmail.com,2023-12-27,paid,9665968662.0,408308
CUST_12340,Peter,Kalla,Rajkot,Gujarat,Female,45,Peter_Kalla31@yahoo.com,2024-12-09,referral,9544977516.0,384799
CUST_01242,Yashasvi,Ganesan,Taliganja,West Bengal,Female,66,Yashasvi_Ganesan84@hotmail.com,2024-01-26,paid,9824710079.0,702633
CUST_03875,Janaki,Aurora,Nasik,Maharashtra,Female,69,Janaki_Aurora72@hotmail.com,2024-08-08,referral,9548497631.0,591810
CUST_14781,Vedhika,Varghese,Manali,Tamil Nadu,Male,49,,2025-11-19,referral,,777367
CUST_07239,Balveer,Nayar,Sultanpur,Bihar,Female,63,Balveer_Nayar38@hotmail.com,2024-01-07,paid,9539613349.0,322719
CUST_00366,Bhavna,Karnik,Vajarhalli,Karnataka,Female,32,Bhavna_Karnik71@gmail.com,2025-11-14,paid,9567423363.0,258057
CUST_06652,Aahana,Bhargava,Vishakhapatnam,Andhra Pradesh,Female,32,Aahana_Bhargava26@yahoo.com,2025-08-29,organic,9351718074.0,716349
CUST_12265,Diya,Dugar,Bhopal,Madhya Pradesh,Female,27,Diya_Dugar33@hotmail.com,2024-06-06,organic,9994557530.0,613636
CUST_07804,Dakshesh,Rout,Gundaur,Tamil Nadu,Female,62,Dakshesh_Rout15@gmail.com,2023-12-24,organic,9149167007.0,472023
CUST_02474,Krish,Varkey,Harchandi,Bihar,Female,46,Krish_Varkey58@yahoo.com,2025-03-10,referral,9735462795.0,741340
