customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_09705,Vidhi,Trivedi,Kodagihalli,Karnataka,Male,68,Vidhi_Trivedi18@hotmail.com,2024-11-08,organic,9105283645.0,528087
CUST_10744,Yagnesh,Bahl,Bhayandar,Maharashtra,Female,43,Yagnesh_Bahl92@hotmail.com,2024-12-12,organic,9597512269.0,205012
CUST_12579,Oliver,Jayaraman,Huttanhalli,Karnataka,Male,24,Oliver_Jayaraman25@yahoo.com,2025-12-02,referral,9129398150.0,463323
CUST_06794,Pranit,Pandit,Amritsar,Punjab,Male,41,Pranit_Pandit16@hotmail.com,2024-07-19,referral,9744372104.0,719027
CUST_06362,Hiral,Misra,Vajarhalli,Karnataka,Female,30,Hiral_Misra15@yahoo.com,2025-05-29,referral,9848856368.0,568246
CUST_14472,Keya,Mane,Nanmangalam,Tamil Nadu,Female,48,Keya_Mane19@hotmail.com,2025-07-07,organic,9832886467.0,593386
CUST_07388,Zayan,Kadakia,Bayandhalli,Karnataka,Male,66,Zayan_Kadakia81@hotmail.com,2024-03-22,paid,9213922768.0,248261
CUST_01572,Yug,Bhagat,Devanandapur,West Bengal,Male,41,Yug_Bhagat49@gmail.com,2025-11-15,paid,9926976675.0,597026
CUST_12100,Indira,Bose,Mirchi,Bihar,Male,24,Indira_Bose67@hotmail.com,2023-07-12,paid,9231578830.0,217550
CUST_11010,Varsha,Palan,Aurangabad,Maharashtra,Female,43,Varsha_Palan86@hotmail.com,2023-11-10,organic,9840121897.0,617433
CUST_08430,Yashodhara,Agate,Alawalpur,Bihar,Female,37,Yashodhara_Agate32@gmail.com,2023-09-24,referral,9678355689.0,700809
CUST_03444,Nitara,Batra,Surat,Gujarat,Male,47,Nitara_Batra42@gmail.com,2023-09-29,organic,9157101200.0,775752
CUST_00484,Umang,Sha,Sultanpur,Bihar,Female,51,Umang_Sha68@yahoo.com,2025-08-15,referral,9302386214.0,338072
CUST_08239,Rudra,Som,Puducherry,Puducherry,Female,41,Rudra_Som65@hotmail.com,2025-07-10,organic,9244969416.0,591803
CUST_01468,Viraj,Dani,Barakpur,West Bengal,Female,57,Unknown,2025-05-11,referral,Unknown,667565
CUST_06032,Zaid,Bakshi,Supaul,Bihar,Male,34,Unknown,2025-05-22,organic,Unknown,316947
CUST_04865,Yashodhara,Zachariah,Khanpur Zabti,Uttar Pradesh,Female,41,Yashodhara_Zachariah75@yahoo.com,2023-10-04,organic,9263716639.0,719837
CUST_03801,Utkarsh,Subramaniam,Ludhiana,Punjab,Female,23,Utkarsh_Subramaniam86@hotmail.com,2023-10-26,paid,9184921420.0,326352
CUST_12401,Pallavi,Bansal,Salt Lake City,West Bengal,Female,33,Pallavi_Bansal90@gmail.com,2025-04-25,organic,9812071887.0,223824
CUST_00961,Anika,Bala,Huttanhalli,Karnataka,Male,65,Anika_Bala97@yahoo.com,2025-04-21,organic,9547266532.0,753408
CUST_04576,Upadhriti,Gade,Bhalswa Jahangirpur,Delhi,Female,35,Upadhriti_Gade79@gmail.com,2025-12-23,paid,9514697639.0,500070
CUST_14650,Chasmum,Ganesh,Saino,Bihar,Female,55,Chasmum_Ganesh36@gmail.com,2025-04-20,paid,9558001436.0,310722
CUST_09789,Azaan,Solanki,Shekhpura,Bihar,Female,34,Azaan_Solanki93@gmail.com,2023-04-19,referral,9554129516.0,709332
CUST_00264,Netra,Char,Devanandapur,West Bengal,Female,50,Netra_Char58@yahoo.com,2025-07-03,paid,9479368908.0,261457
CUST_03301,Manthan,Bhatia,Kitanelli,Karnataka,Female,25,Manthan_Bhatia10@gmail.com,2023-01-11,organic,9350644946.0,277810
CUST_00760,Harish,Sha,Sultanpur,Bihar,Male,63,Unknown,2024-01-25,paid,Unknown,367369
CUST_12885,Champak,Kannan,Thane,Maharashtra,Male,24,Champak_Kannan22@hotmail.com,2025-10-23,paid,9871691189.0,249675
CUST_11988,Aradhana,Ramesh,Simli Murarpur,Bihar,Male,39,Aradhana_Ramesh74@gmail.com,2023-05-19,organic,9473216265.0,619023
CUST_03009,Anvi,Hayer,Nagtala,West Bengal,Female,46,Anvi_Hayer32@yahoo.com,2023-07-17,paid,9480582333.0,562334
CUST_10239,Anusha,Narula,Nagpur,Maharashtra,Female,67,Anusha_Narula37@hotmail.com,2025-01-27,paid,9675972410.0,685498
CUST_09530,Gaurangi,Ravi,Narayanpur Kola,Bihar,Female,50,Gaurangi_Ravi26@yahoo.com,2025-06-21,paid,9860383943.0,815171
CUST_00133,Nathaniel,Wason,Narayanpur Kola,Bihar,Female,47,Nathaniel_Wason52@yahoo.com,2024-10-13,organic,9997265909.0,608864
CUST_05285,Rishi,Ramakrishnan,Thane,Maharashtra,Male,29,Rishi_Ramakrishnan24@hotmail.com,2024-05-12,organic,9730981894.0,275370
CUST_14411,Aahana,Varughese,Mirzapur,Uttar Pradesh,Female,61,Aahana_Varughese87@gmail.com,2025-10-11,paid,9392400021.0,284793
CUST_09405,Aryan,Sami,Kitanelli,Karnataka,Female,22,Aryan_Sami60@gmail.com,2023-02-27,organic,9948259009.0,245939
CUST_01490,Fariq,Wason,Chandigarh,Punjab,Male,44,Fariq_Wason77@hotmail.com,2024-12-01,paid,9636996267.0,137799
CUST_03053,Gaurika,Pradhan,Manali,Tamil Nadu,Female,68,Gaurika_Pradhan48@gmail.com,2025-03-02,paid,9370185549.0,500556
CUST_05703,Qarin,Ramakrishnan,Meerut,Uttar Pradesh,Male,26,Qarin_Ramakrishnan76@yahoo.com,2024-03-07,organic,9763207131.0,217773
CUST_10121,Januja,Banerjee,Surat,Gujarat,Male,30,Januja_Banerjee83@hotmail.com,2023-09-19,referral,9868278310.0,829598
CUST_08432,Lavanya,Ravi,Bayandhalli,Karnataka,Female,41,Lavanya_Ravi70@yahoo.com,2023-02-19,referral,9525282132.0,254623
CUST_12372,Avni,Swamy,Jamshedpur,Jharkhand,Female,46,Avni_Swamy48@hotmail.com,2023-01-03,organic,9961666072.0,813232
CUST_13506,Neha,Oza,Nathupur,Bihar,Male,19,Neha_Oza49@hotmail.com,2024-11-13,organic,9100537460.0,816664
CUST_14098,Lajita,Atwal,Chakapara,West Bengal,Female,65,Lajita_Atwal32@gmail.com,2025-02-28,organic,9492766281.0,232794
CUST_07597,Tanmayi,Sane,Nasik,Maharashtra,Female,55,Tanmayi_Sane64@hotmail.com,2023-02-01,organic,9862240456.0,731066
CUST_05271,Isaac,Thaman,Vadodara,Gujarat,Male,33,Isaac_Thaman39@yahoo.com,2024-12-02,paid,9570593267.0,117426
CUST_02465,Pranit,Suri,Vajarhalli,Karnataka,Male,24,Pranit_Suri89@hotmail.com,2024-09-16,organic,9690413967.0,776042
CUST_05982,Ikshita,Chowdhury,Simli Murarpur,Bihar,Female,50,Ikshita_Chowdhury23@yahoo.com,2023-10-16,paid,9212772161.0,237839
CUST_12110,Ekiya,Cherian,Byatarayanpur,Karnataka,Male,40,Ekiya_Cherian84@gmail.com,2024-06-03,organic,9469653608.0,702922
CUST_04656,Balhaar,Gill,Muzaffarpur,Bihar,Male,29,Balhaar_Gill91@yahoo.com,2025-01-17,paid,9343610348.0,660756
CUST_11155,Hema,Handa,Mirzapur,Uttar Pradesh,Female,21,Unknown,2024-04-20,organic,Unknown,250436
CUST_08203,Ranveer,Ranganathan,Baj Baj,West Bengal,Female,67,Unknown,2024-07-08,organic,Unknown,564682
CUST_11517,Thomas,Tandon,Mumbai,Maharashtra,Female,42,Unknown,2025-05-05,paid,Unknown,323906
CUST_09960,Saksham,Ranganathan,Taliganja,West Bengal,Female,22,Saksham_Ranganathan13@yahoo.com,2023-02-22,referral,9265861963.0,671499
CUST_02912,Samesh,Shere,Mailanhalli,Karnataka,Female,29,Samesh_Shere35@hotmail.com,2023-08-25,organic,9895826202.0,421998
CUST_02988,Mohini,Narain,Hyderabad,Telangana,Female,67,Mohini_Narain59@gmail.com,2023-02-07,referral,9826991059.0,561068
CUST_06918,Luke,Dugar,Nerkunram,Tamil Nadu,Male,36,Luke_Dugar19@hotmail.com,2025-04-15,paid,9812085989.0,672144
CUST_09460,Praneel,Kar,Nasik,Maharashtra,Male,70,Praneel_Kar31@gmail.com,2023-01-07,paid,9132903197.0,572359
CUST_00528,Parth,More,Sonudih,Bihar,Male,45,Parth_More71@yahoo.com,2025-06-12,organic,9647631800.0,719720
CUST_06805,Chaitanya,Kakar,Delhi,Delhi,Female,49,Chaitanya_Kakar71@hotmail.com,2024-11-02,organic,9823998957.0,833278
CUST_07348,Kalpit,Jhaveri,Kolkata,West Bengal,Female,22,Kalpit_Jhaveri90@gmail.com,2024-09-16,organic,9475068221.0,720091
CUST_09491,Bina,Ahuja,Ranchi,Jharkhand,Male,45,Bina_Ahuja37@yahoo.com,2025-10-21,organic,9103030490.0,359127
CUST_14614,Advik,Bhatia,Jamshedpur,Jharkhand,Male,18,Advik_Bhatia37@yahoo.com,2024-10-10,paid,9591699951.0,272724
CUST_13220,Ekiya,Chhabra,Jabalpur,Madhya Pradesh,Male,45,Ekiya_Chhabra53@yahoo.com,2024-09-14,organic,9879395770.0,488653
CUST_11983,Kashish,Raju,Puducherry,Puducherry,Female,41,Kashish_Raju28@yahoo.com,2024-06-08,paid,9654280095.0,614626
CUST_06839,Girik,Ram,Sondekoppa,Karnataka,Female,50,Unknown,2023-02-17,organic,Unknown,803957
CUST_07486,Tejas,Karnik,Kota,Rajasthan,Female,20,Tejas_Karnik30@hotmail.com,2025-04-20,paid,9324651570.0,850782
CUST_13346,Yashica,Pal,Ambapuram,Andhra Pradesh,Male,54,Yashica_Pal74@hotmail.com,2025-08-21,paid,9951411286.0,149709
CUST_12881,Balveer,Wason,Thane,Maharashtra,Female,50,Balveer_Wason61@gmail.com,2025-08-02,organic,9156408484.0,414766
CUST_11039,Dominic,Swaminathan,Lucknow,Uttar Pradesh,Male,35,Unknown,2023-04-20,organic,Unknown,650481
CUST_09034,Faqid,Comar,Herohalli,Karnataka,Male,41,Faqid_Comar77@gmail.com,2024-05-22,organic,9914590048.0,780375
CUST_08875,Yasti,Kothari,Hariladih,Jharkhand,Male,34,Yasti_Kothari47@hotmail.com,2025-01-02,paid,9974004815.0,110057
CUST_05953,Vivaan,Ramakrishnan,Kammanhalli,Karnataka,Male,34,Vivaan_Ramakrishnan97@gmail.com,2025-06-16,paid,9133243312.0,496378
CUST_00827,Sai,Lanka,Loni,Uttar Pradesh,Female,37,Sai_Lanka91@hotmail.com,2024-06-04,organic,9167342646.0,724662
CUST_03140,Yahvi,Chokshi,Chik Banavar,Karnataka,Female,26,Yahvi_Chokshi20@yahoo.com,2024-06-26,organic,9685696701.0,147494
CUST_00721,Ishanvi,Hans,Vajarhalli,Karnataka,Female,27,Ishanvi_Hans91@hotmail.com,2024-08-30,organic,9606150032.0,396234
CUST_14893,Isaiah,Bhargava,Supaul,Bihar,Female,69,Isaiah_Bhargava88@gmail.com,2025-05-03,organic,9712924776.0,672950
CUST_13916,Aadhya,Mann,Harna Buzurg,Bihar,Female,44,Aadhya_Mann69@hotmail.com,2024-10-15,organic,9785985285.0,740932
CUST_08214,Upma,Nori,Balasore,Odisha,Female,30,Upma_Nori29@yahoo.com,2024-05-21,organic,9849447562.0,828450
CUST_06788,Mahika,Shere,Meerut,Uttar Pradesh,Male,24,Mahika_Shere16@gmail.com,2023-07-04,referral,9874150837.0,187933
CUST_02079,Matthew,Nadkarni,Belgharia,West Bengal,Male,28,Matthew_Nadkarni69@yahoo.com,2024-07-14,organic,9651155362.0,596085
CUST_08901,Gaurangi,Choudhry,Babura,Bihar,Male,67,Gaurangi_Choudhry18@hotmail.com,2023-12-13,organic,9547624411.0,836232
CUST_04496,Dalbir,Desai,Kodagihalli,Karnataka,Male,30,Dalbir_Desai27@gmail.com,2023-11-27,organic,9923058271.0,471318
CUST_13970,Victor,Maharaj,Mailanhalli,Karnataka,Male,35,Victor_Maharaj91@yahoo.com,2025-08-25,paid,9998031664.0,667237
CUST_04234,Tamanna,Kade,Saino,Bihar,Male,27,Tamanna_Kade21@hotmail.com,2025-11-18,organic,9596145628.0,638112
CUST_00163,Teerth,Lad,Ghaziabad,Uttar Pradesh,Female,45,Teerth_Lad31@gmail.com,2023-05-10,organic,9828426742.0,576883
CUST_02730,Baljiwan,Divan,Vijayavada,Andhra Pradesh,Male,33,Baljiwan_Divan14@gmail.com,2024-07-22,paid,9178510809.0,316718
CUST_03955,Yashica,Walia,Barakpur,West Bengal,Female,39,Yashica_Walia19@gmail.com,2023-12-11,paid,9413837836.0,182895
CUST_14644,Prisha,Baria,Bangalore,Karnataka,Female,22,Prisha_Baria76@hotmail.com,2023-10-27,organic,9190533720.0,517977
CUST_11531,Chatresh,Ranganathan,Nangloi Jat,Delhi,Female,28,Chatresh_Ranganathan89@gmail.com,2025-01-25,organic,9896155936.0,380469
CUST_03513,Mekhala,Gera,Harchandi,Bihar,Male,26,Mekhala_Gera24@yahoo.com,2025-04-20,referral,9263105545.0,543449
CUST_06020,Mohini,Chanda,Bhayandar,Maharashtra,Female,56,Mohini_Chanda30@yahoo.com,2025-08-31,paid,9609694481.0,164460
CUST_10071,Rachana,Saha,Vijayavada,Andhra Pradesh,Male,22,Rachana_Saha88@hotmail.com,2023-05-10,paid,9221266780.0,682357
CUST_11966,Lekha,Vig,Manali,Tamil Nadu,Female,46,Lekha_Vig61@hotmail.com,2023-06-30,referral,9157732274.0,195270
CUST_03710,Inaya,Kurian,Abbigeri,Karnataka,Female,48,Inaya_Kurian37@yahoo.com,2024-01-22,paid,9448148178.0,730141
CUST_08485,Guneet,Loke,Alija Kotla,Telangana,Female,30,Guneet_Loke70@yahoo.com,2023-11-19,organic,9196408972.0,469513
CUST_07574,Leena,Sem,Kankuria,West Bengal,Male,31,Leena_Sem62@yahoo.com,2025-06-24,paid,9697135123.0,576803
CUST_02591,Kritika,Balasubramanian,Babura,Bihar,Female,50,Kritika_Balasubramanian54@hotmail.com,2023-05-01,organic,9279072027.0,366682
CUST_06429,Megha,Memon,Bhayandar,Maharashtra,Female,41,Megha_Memon33@hotmail.com,2023-08-27,paid,9379172752.0,655966
CUST_11775,Chatresh,Nagarajan,Garhi,Uttar Pradesh,Female,30,Chatresh_Nagarajan55@yahoo.com,2024-02-24,paid,9313641608.0,829802
CUST_05875,Chanchal,Mitter,Vishakhapatnam,Andhra Pradesh,Female,25,Chanchal_Mitter17@gmail.com,2023-10-14,referral,9385417142.0,823538
CUST_05942,Pratyush,Arya,Bayandhalli,Karnataka,Male,57,Pratyush_Arya49@yahoo.com,2024-04-21,organic,9522562490.0,817598
CUST_02951,Tejas,Sundaram,Faraidabad,Haryana,Male,43,Tejas_Sundaram38@hotmail.com,2023-04-16,paid,9680958703.0,258470
CUST_13645,Kashvi,Kapadia,Puri,Odisha,Male,37,Kashvi_Kapadia69@yahoo.com,2023-09-20,paid,9383533039.0,145230
CUST_04206,Rohan,Biswas,Pimpri-Chinchwad,Maharashtra,Female,26,Rohan_Biswas36@yahoo.com,2025-03-10,organic,9261276160.0,450642
CUST_05771,Gopal,Parikh,Baj Baj,West Bengal,Female,41,Gopal_Parikh36@hotmail.com,2025-03-02,paid,9683576648.0,639605
CUST_04635,Akshay,Kamdar,Bauria,West Bengal,Female,33,Akshay_Kamdar79@hotmail.com,2024-04-12,referral,9503098026.0,854068
CUST_03717,Indrajit,Vyas,Ghaziabad,Uttar Pradesh,Female,41,Indrajit_Vyas78@gmail.com,2023-08-18,organic,9602854768.0,265261
CUST_10105,Ekaja,Yadav,Vadodara,Gujarat,Female,65,Ekaja_Yadav62@gmail.com,2023-05-14,organic,9188893701.0,154561
CUST_07011,Victor,Bava,Nagpur,Maharashtra,Male,32,Victor_Bava19@gmail.com,2025-08-14,organic,9387691434.0,801859
CUST_09025,Siddharth,Sani,Nanmangalam,Tamil Nadu,Female,35,Siddharth_Sani75@yahoo.com,2025-07-01,paid,9690529469.0,289870
CUST_04738,Mitali,Dara,Bhopal,Madhya Pradesh,Female,27,Mitali_Dara57@gmail.com,2025-04-07,referral,9189902368.0,589819
CUST_10463,Osha,Ranganathan,Mumbai,Maharashtra,Male,66,Osha_Ranganathan77@yahoo.com,2024-06-16,paid,9209729765.0,403237
CUST_05424,Omya,Khare,Belgharia,West Bengal,Female,68,Omya_Khare51@yahoo.com,2023-07-07,referral,9271232214.0,661172
CUST_12806,Wyatt,Walia,Dasarhalli,Karnataka,Female,63,Wyatt_Walia38@gmail.com,2023-01-24,organic,9110799020.0,296826
CUST_04550,Thomas,Dash,Bendravadi,Karnataka,Male,28,Thomas_Dash81@yahoo.com,2024-12-22,organic,9190036288.0,222100
CUST_14932,Praneel,Agarwal,Hesarghatta,Karnataka,Male,32,Praneel_Agarwal61@yahoo.com,2025-02-22,paid,9417364321.0,371497
CUST_09244,Kiaan,Mitter,Hyderabad,Telangana,Male,59,Kiaan_Mitter13@hotmail.com,2024-11-01,organic,9689977488.0,540704
CUST_12429,Rushil,Agate,Delhi,Delhi,Female,66,Rushil_Agate82@yahoo.com,2023-07-03,organic,9512689932.0,751063
CUST_07891,Tristan,Narasimhan,Cachohalli,Karnataka,Male,31,Tristan_Narasimhan92@hotmail.com,2024-05-01,referral,9900824104.0,413562
CUST_08145,Anjali,Rastogi,Prayagraj,Uttar Pradesh,Male,18,Anjali_Rastogi42@gmail.com,2024-09-20,paid,9478355668.0,551940
CUST_08057,Kavya,Jhaveri,Mirchi,Bihar,Male,18,Kavya_Jhaveri68@yahoo.com,2024-10-30,paid,9459661514.0,225456
CUST_00637,Divya,Issac,Mirzapur,Uttar Pradesh,Male,52,Divya_Issac89@hotmail.com,2024-05-03,organic,9607475029.0,730636
CUST_14973,Gaurang,Suresh,Herohalli,Karnataka,Male,37,Gaurang_Suresh76@yahoo.com,2023-10-06,referral,9688063850.0,626977
CUST_09297,Bhavika,Pau,Kanpur,Uttar Pradesh,Male,27,Bhavika_Pau94@gmail.com,2023-05-04,organic,9542181197.0,506234
CUST_06416,Upkaar,Hora,Haldwani,Uttarakhand,Male,41,Upkaar_Hora18@gmail.com,2025-02-18,paid,9589053995.0,197847
CUST_11781,Yochana,Kanda,Muzaffarpur,Bihar,Male,41,Yochana_Kanda65@gmail.com,2025-05-26,paid,9635011807.0,815379
CUST_14620,Krishna,Kunda,Hunasamaranhalli,Karnataka,Male,65,Krishna_Kunda78@hotmail.com,2024-08-02,organic,9440947774.0,827558
CUST_07116,Krisha,Merchant,Pakri,Bihar,Male,23,Krisha_Merchant55@yahoo.com,2023-09-10,organic,9995966900.0,808082
CUST_03038,Saksham,Purohit,Gyan Chak,Bihar,Female,60,Saksham_Purohit72@hotmail.com,2023-04-12,referral,9474357770.0,228559
CUST_06981,Yochana,Sidhu,Tarchha,Bihar,Female,25,Yochana_Sidhu47@hotmail.com,2023-04-20,paid,9923342099.0,320545
CUST_10373,Banjeet,Dhar,Santoshpur,West Bengal,Female,37,Banjeet_Dhar55@hotmail.com,2025-10-25,referral,9913974485.0,484400
CUST_14000,Yutika,Tella,Kitanelli,Karnataka,Female,43,Yutika_Tella48@gmail.com,2025-12-29,paid,9444859006.0,541814
CUST_10912,Megha,Gill,Salua,West Bengal,Male,22,Megha_Gill48@gmail.com,2024-12-04,paid,9484761574.0,550334
CUST_08220,Reyansh,Goda,Bilaspur,Chattisgarh,Female,31,Reyansh_Goda95@gmail.com,2023-10-16,paid,9943726016.0,741821
CUST_12961,Priya,Kara,Kalyan,Maharashtra,Male,68,Priya_Kara21@hotmail.com,2023-01-13,organic,9213935846.0,417958
CUST_02101,Girindra,Minhas,Rajkot,Gujarat,Male,64,Girindra_Minhas21@yahoo.com,2025-06-21,referral,9566526122.0,842723
CUST_05969,Eesha,Goel,Babura,Bihar,Male,41,Eesha_Goel37@gmail.com,2024-08-03,paid,9762740597.0,129284
CUST_12114,Garima,Shenoy,Varanasi,Uttar Pradesh,Female,18,Garima_Shenoy12@yahoo.com,2024-05-14,organic,9938415688.0,192374
CUST_10768,Patrick,Varghese,Krishnanagar,West Bengal,Female,19,Patrick_Varghese22@hotmail.com,2024-11-19,organic,9682487605.0,783151
CUST_07311,Sachi,Brar,Kanpur,Uttar Pradesh,Female,24,Sachi_Brar83@hotmail.com,2023-12-01,referral,9244321185.0,322824
CUST_07938,Kalpit,Badami,Krishnanagar,West Bengal,Male,44,Kalpit_Badami12@gmail.com,2024-09-24,organic,9359000017.0,595686
CUST_05362,Vrinda,Gulati,Bhayandar,Maharashtra,Male,47,Vrinda_Gulati84@gmail.com,2025-11-07,organic,9575657930.0,201545
CUST_10784,Warda,Taneja,Delhi,Delhi,Male,53,Warda_Taneja14@yahoo.com,2025-03-03,paid,9255232903.0,199092
CUST_04180,Suhani,Mangat,Mumbai,Maharashtra,Male,45,Suhani_Mangat71@hotmail.com,2023-05-08,referral,9988358644.0,399325
CUST_06998,Radha,Sandhu,Ranchi,Jharkhand,Female,41,Radha_Sandhu74@gmail.com,2025-05-20,organic,9317426967.0,334216
CUST_03577,Ijaya,Gupta,Chandigarh,Punjab,Female,40,Ijaya_Gupta22@hotmail.com,2025-06-03,organic,9665068682.0,241437
CUST_13415,Elijah,Andra,Khanpur Zabti,Uttar Pradesh,Male,65,Elijah_Andra77@yahoo.com,2023-03-25,organic,9598706002.0,154573
CUST_00205,Nandini,Rattan,Bhopal,Madhya Pradesh,Male,41,Nandini_Rattan80@gmail.com,2023-09-14,paid,9988203035.0,585854
CUST_04344,Balendra,Dugal,Bangalore,Karnataka,Male,67,Balendra_Dugal35@hotmail.com,2024-01-14,organic,9488183274.0,772166
CUST_00056,Vasana,Salvi,Indore,Madhya Pradesh,Male,41,Vasana_Salvi32@yahoo.com,2025-11-07,paid,9548469222.0,308287
CUST_09983,Samuel,Sastry,Kendraparha,Odisha,Female,63,Samuel_Sastry44@yahoo.com,2024-12-17,organic,9836852142.0,227178
CUST_01615,Jeet,Kota,Oulgaret,Tamil Nadu,Female,27,Jeet_Kota18@hotmail.com,2025-08-27,referral,9811998638.0,670609
CUST_13963,Orinder,Shanker,Harna Buzurg,Bihar,Female,36,Orinder_Shanker36@yahoo.com,2023-03-01,referral,9691818023.0,797278
CUST_12291,Devansh,Goswami,Vajarhalli,Karnataka,Male,22,Devansh_Goswami81@yahoo.com,2023-06-04,referral,9167173178.0,599905
CUST_03945,Harish,Raman,Bagala«R,Karnataka,Male,26,Harish_Raman33@yahoo.com,2024-09-02,paid,9653960179.0,803853
CUST_03812,Pavani,Gokhale,Bendravadi,Karnataka,Male,52,Pavani_Gokhale24@yahoo.com,2025-09-22,paid,9644790496.0,728409
CUST_07991,Krishna,Balasubramanian,Haldwani,Uttarakhand,Male,41,Krishna_Balasubramanian35@hotmail.com,2025-04-29,paid,9235441961.0,766445
CUST_04693,Chaaya,Dey,Pakri,Bihar,Male,42,Chaaya_Dey93@yahoo.com,2024-12-22,paid,9161319180.0,696031
CUST_06381,Chakrika,Raju,Kalyan,Maharashtra,Male,30,Chakrika_Raju72@yahoo.com,2025-01-31,referral,9531219641.0,834435
CUST_01826,Nakul,Pai,Pune,Maharashtra,Female,25,Nakul_Pai74@hotmail.com,2024-05-23,paid,9575756650.0,686554
CUST_11430,Aahana,Wadhwa,Pakri,Bihar,Male,39,Aahana_Wadhwa28@hotmail.com,2024-07-05,organic,9215879332.0,560687
CUST_12496,Jairaj,Dutt,Aurangabad,Maharashtra,Male,54,Unknown,2023-07-30,organic,Unknown,854359
CUST_08681,Yashvi,Varma,Dhanbad,Jharkhand,Female,37,Unknown,2024-10-07,organic,Unknown,698151
CUST_02460,George,Narasimhan,Balasore,Odisha,Female,31,Unknown,2024-12-23,paid,Unknown,429349
CUST_01131,Theodore,Gade,Nasik,Maharashtra,Female,37,Theodore_Gade38@yahoo.com,2023-11-26,organic,9699601330.0,663092
CUST_11425,Chaitaly,Shenoy,Sonawan,Bihar,Male,59,Unknown,2024-01-02,paid,Unknown,132879
CUST_05903,Yatan,Dar,Bali,Bihar,Male,25,Yatan_Dar38@gmail.com,2023-07-07,paid,9652956513.0,430405
CUST_08300,Saumya,Sabharwal,Nasik,Maharashtra,Male,59,Saumya_Sabharwal90@yahoo.com,2025-02-06,paid,9154603979.0,641835
CUST_07015,Darika,Pai,Alawalpur,Bihar,Female,41,Darika_Pai47@gmail.com,2025-12-27,organic,9239581456.0,553542
CUST_13367,Dominic,Purohit,Prayagraj,Uttar Pradesh,Male,20,Dominic_Purohit60@gmail.com,2024-07-12,organic,9851529455.0,163270
CUST_04478,Arin,Tiwari,Punadih,Bihar,Female,24,Arin_Tiwari96@gmail.com,2023-09-14,referral,9243973443.0,782340
CUST_04143,Meera,Rege,Kitanelli,Karnataka,Male,22,Meera_Rege47@hotmail.com,2025-10-16,referral,9271217243.0,544759
CUST_02247,Wazir,Dayal,Harna Buzurg,Bihar,Female,55,Wazir_Dayal25@yahoo.com,2024-12-29,organic,9296484277.0,661753
CUST_08032,Caleb,Gera,Madnaikanhalli,Karnataka,Female,62,Caleb_Gera39@yahoo.com,2024-04-06,organic,9946715656.0,614331
CUST_09731,Dalbir,Ahuja,Alija Kotla,Telangana,Male,47,Dalbir_Ahuja78@hotmail.com,2024-07-05,organic,9404450935.0,494063
CUST_03595,Samuel,Sunder,Puducherry,Puducherry,Female,63,Unknown,2024-03-05,organic,Unknown,215737
CUST_09820,Ekanta,Patla,Pakri,Bihar,Female,48,Ekanta_Patla39@yahoo.com,2023-04-28,referral,9208855310.0,353534
CUST_14709,Oliver,Chander,Hesarghatta,Karnataka,Female,30,Oliver_Chander46@yahoo.com,2023-10-21,referral,9991029750.0,129062
CUST_09193,Nakul,Khare,Chinnasekkadu,Tamil Nadu,Female,67,Nakul_Khare37@hotmail.com,2025-09-24,organic,9659737799.0,609664
CUST_08389,Utkarsh,Sandal,Chandannagar,West Bengal,Female,40,Utkarsh_Sandal98@yahoo.com,2023-06-07,organic,9366682725.0,490837
CUST_03477,Pallavi,Mutti,Madipakkam,Tamil Nadu,Male,27,Pallavi_Mutti50@hotmail.com,2025-07-15,paid,9227448230.0,604210
CUST_11826,Jai,Jani,Haldwani,Uttarakhand,Male,28,Jai_Jani86@hotmail.com,2023-04-17,paid,9290054059.0,684758
CUST_01726,Neelima,Sachdev,Arshakunti,Karnataka,Female,32,Neelima_Sachdev68@hotmail.com,2023-06-22,organic,9957445418.0,196796
CUST_13960,Nandini,Dutt,Sonnappanhalli,Karnataka,Male,51,Nandini_Dutt35@gmail.com,2023-08-06,paid,9247182920.0,212801
CUST_02193,George,Dua,Pallavaram,Tamil Nadu,Male,41,George_Dua69@yahoo.com,2023-03-21,paid,9829597246.0,213865
CUST_09055,Keya,Mitter,Krishnanagar,West Bengal,Male,69,Keya_Mitter90@gmail.com,2024-02-07,organic,9255178996.0,799919
CUST_05734,Dhriti,Parsa,Ghaziabad,Uttar Pradesh,Female,41,Dhriti_Parsa17@hotmail.com,2023-08-10,paid,9242157740.0,651730
CUST_02661,Reva,Contractor,Chandannagar,West Bengal,Female,27,Reva_Contractor34@gmail.com,2024-05-11,organic,9543743940.0,642126
CUST_08098,Wyatt,Singhal,Lucknow,Uttar Pradesh,Male,51,Wyatt_Singhal53@yahoo.com,2023-09-05,referral,9349582036.0,405927
CUST_03678,Yatin,Sant,Bhatpara,West Bengal,Male,36,Yatin_Sant73@yahoo.com,2024-10-06,organic,9942819815.0,145791
CUST_00332,Wahab,Varkey,Srinagar,Jammu and Kashmir,Female,23,Wahab_Varkey68@hotmail.com,2025-10-22,referral,9445094085.0,375957
CUST_11640,Omkaar,Lal,Khanpur Zabti,Uttar Pradesh,Male,47,Omkaar_Lal86@yahoo.com,2024-06-05,referral,9178393078.0,431367
